SearchEngine	Keyword	Title	Text	MediaName	MediaTypeName	MediaRegionName	Url	PubDate	Forward	Reply	View	AuthorName	Source	AuthorCertificated	Sex	Region	Descript	Caption	Company	Education	Fans	Follows	Comments	Product	ItemID
新浪微博搜索	本田 提车	@汽车之家 http://t.cn/zjgXPdJ 本田CRV 12款 6月提车 现在7000公里发动机声音呢被朋友说的像拖拉机,4S店说是没有用好的防冻液他们推荐 2500 RMB 的那款的. 这太让人不能理解了吧? 买新车的朋友你们的声音也是这么杂乱么.		新浪微博	Weibo	Unknown	http://weibo.com/1095181325/zezu1kiLb	2013-1-15 13:45:00	6	2	-1	北京丑男	微博桌面	NoneCertificated							0	0	0		2af27fe543bdd600c864d4d848c43e6a
新浪微博搜索	本田 提车	各位亲帮转航,问下周围朋友有买本田思域、思铂睿、艾莉森、风范这4款车的吗?4s店提车,价格超低。@疯狂小女人1982 @尐尐浅吻 @imss1007 @SoNGzZ6105 @阳光下de叶子 @杨莹VIP @87颗棉花糖		新浪微博	Weibo	Unknown	http://weibo.com/1804986625/zdxjzvPpZ	2013-1-8 18:24:00	4	5	-1	南瓜马车558M9	iPhone客户端	NoneCertificated							0	0	0		33abd655ca9197dbf78537867283d5e3
新浪微博搜索	本田 提车	《佛山日报·汽车周刊》举办的2013第三届佛山暖冬购车节将于1月12日至13日在岭南明珠体育馆外广场举行,本次车展集合东风日产、传祺、起亚、雪铁龙、广汽本田、菲亚特等品牌,其将携带旗下多款热门车型参展,部分经销商表示在车展购车有优先提车权。		新浪微博	Weibo	Unknown	http://weibo.com/2120284802/zdbmZlgaz	2013-1-6 10:32:00	0	0	0	广东-梁鹏	微博 weibo.com	Personal							0	0	0		c5d402dd0602f31671a27daa993b0c0e
新浪微博搜索	本田 提车	这会真成穷光蛋了,钱包只有83块余款,吃个狗肉都吃不了,今天心血来潮把车给办了,一款15万全包的本田锋范像吸血鬼似的把我学生、工作时代年所有积蓄和年终奖金都给吸干了,心里虽然很苦很痛,毕竟不再依赖父母,还算有点成就感。一个多月提车,下一步攒钱装修新房了,一步一步吧,脚踏实地的活下去。		新浪微博	Weibo	Unknown	http://weibo.com/2000153613/zcMgm5sAH	2013-1-3 18:37:00	-1	74	-1	旭仔向前冲	360安全浏览器	NoneCertificated							0	0	0		0aedcfb6b1b14b5ee0567b636116f08b
新浪微博搜索	本田 提车	恭喜李先生在我司购得本田雅阁,稀饭北方人的豪爽,祝提车大喜!用车愉快!@宝路华名车投资-张施文 @宝路华名车投资-钱小形 @珠海宝路华名车投资-梁家林 @宝路华名车投资售后-小丹爷		新浪微博	Weibo	Unknown	http://weibo.com/2812714712/zak3Nxpy8	2012-12-18 15:08:00	3	1	-1	珠海宝路华名车投资	专业版微博	Organization							0	0	0		b08383a4cc84f62d3081bea7b74ec252
新浪微博搜索	本田 提车	#产销快报#11月份,东风本田产销经营情况呈现稳步回升态势。受此状况推动,制造部门于12月开始恢复双班生产。根据全国各地反馈情况看,东风本田各个特约店的顾客到店量和提车率均有不同程度回暖。11月份东风本田完成销售20052台,达成计划目标的90%。		新浪微博	Weibo	Unknown	http://weibo.com/2310073280/z9GuGw7T3	2012-12-14 10:25:00	0	0	0	东风电视文化传媒	专业版微博	Organization							0	0	0		406cf87922244af2ccd2e36049273b32
新浪微博搜索	本田 提车	日系车凶猛复苏:之前压抑的潜在消费者回流。上海广汽本田店销售顾问接受记者采访时称,从11月份开始到12月份,成交量也有很大提升,之前选定车型推迟购车的客户已经陆续在提车。浙江一家汽车经销商负责人也告诉记者,“我们一汽丰田店9月份销量为85辆,10月份销量为89辆,11月份销量则上升为167辆。		新浪微博	Weibo	Unknown	http://weibo.com/1631920340/z97Elk1x6	2012-12-10 17:42:00	0	0	0	远处的云彩	微博 weibo.com	NoneCertificated							0	0	0		a161126f1b9c569bdd4028e4734754d5
新浪微博搜索	本田 提车	昨日怀着激动的心情赶到顺德龙山收车,车主为一女士,车为广州本田锋范,三年车,听起来跑的公里数很少,感觉车况应该非常不错,电话中约定好车价,带上合同前去提车,结果打开引擎盖一看,傻眼了,整个发动机仓都喷过漆,连发动机都动过,立马悲催!销售顾问完全看走眼,最后车主才自己承认出过事故!		新浪微博	Weibo	Unknown	http://weibo.com/1952566852/z8uh1jVVC	2012-12-6 13:28:00	-1	1	-1	sl2car	微博 weibo.com	NoneCertificated							0	0	0		22a899c55bbfc2e06a429f99438de9fc
新浪微博搜索	本田 提车	提车-装饰-导航-地毯-鸣笛改良等!新增门把手防划贴膜作业-- http://t.cn/zjM73oY (分享自 @汽车之家)这个必须要投一票,楼主太有品味了,摄影很好,我才知道我的车原来也可以这么美。@东风本田官方微博		新浪微博	Weibo	Unknown	http://weibo.com/1918785045/z8kW5kcC8	2012-12-5 13:41:00	0	0	0	Superho	汽车之家	NoneCertificated							0	0	0		b3bf44b724e58f8c8dd54042eeec1b0f
新浪微博搜索	本田 提车	@东风本田新星新塘店,我的车广本city在2012年9月26日在贵店修了27000元。10月26日提车后10天出现气囊灯亮并出现了一次瞬间失控导致车甩尾。11月7日第二次到贵公司修。但是,到今天车又出现了气囊灯常亮的问题。不到1个月,已经出现了两次问题。请贵公司领导重视情况,这一次要把问题彻底解决。谢		新浪微博	Weibo	Unknown	http://weibo.com/2393014291/z82qk46x5	2012-12-3 14:34:00	13	-1	-1	型仔顾sir	微博 weibo.com	NoneCertificated							0	0	0		3630100e1aa3da0e11a58558e613ecf3
新浪微博搜索	丰田 提车	@汽车之家 这是什么神奇的功能,好久没进网站,自动发了一篇凯美瑞的提车报告,@丰田 公关这么牛逼? 问题是我认证车型都不是丰田的,也从未关注过这款。 @李想		新浪微博	Weibo	Unknown	http://weibo.com/1738842720/Cde8lyxHp	2015-4-14 13:47:00	-1	7	-1	电商微人生	微博 weibo.com	NoneCertificated							0	0	0		bdc946e608e9e14baf0ae2e88e45c3eb
新浪微博搜索	丰田 提车	AW团队一手出品,09年全款带大本,丰田卡罗拉自动档高配,1.8排量,裸车14.98,0违章,刚申的车,到16年,车子安全,车况一般,有小刮碰,便宜出,湖北提车 刚刚买的保险 明盘4.8 |AW团队一手.		新浪微博	Weibo	Unknown	http://weibo.com/1804894871/CcOhQsUy9	2015-4-11 19:59:00	0	0	0	老百姓看社会z	快手	NoneCertificated							0	0	0		63d7a9ba430650973705643b2925d3f3
新浪微博搜索	丰田 提车	马上二保了,到4月底提车半年,跑了不到6k,昨天售后来电,说是该换机油了,推荐换5w40全合成,又说半年或5k就得换油,说明书上写着一万公里换油,他又说建议5k换,我要是半年就换就没必要上好的全合成了,一年就一万公里出头,换最好的油一年来一次就行,丰田推荐0w20的咋到他们嘴里全变了呢@广汽丰田		新浪微博	Weibo	Unknown	http://weibo.com/1235537003/CcC3rqEfU	2015-4-10 12:50:00	0	0	0	十六侠ta爹	魅蓝note	NoneCertificated							0	0	0		7562dcb1b997cf614149ece2f75bf32f
新浪微博搜索	丰田 提车	提车后到今天总共出了4次事故,第一次是自己倒车把车屁股蹭到墙上;第二次是我把车停在小区路边别人开车经过蹭到;第三次是想把车停到路边的停车场,一不小心把车前下部蹭到路边花坛;第四次就是昨天把人车给撞了,那个日系的丰田后保险有点掉,自己的车反而没一点事,但还是越想越后怕。		新浪微博	Weibo	Unknown	http://weibo.com/3181176982/CbM6ooxMg	2015-4-5 0:35:00	-1	5	-1	再次流水账	微博 weibo.com	NoneCertificated							0	0	0		b40a205a522cc35c17e1abf806bfaf09
新浪微博搜索	丰田 提车	3月10号在丰田4S定的卡罗拉1.8GLX,结果要5月底才能提车,这叫什么事?		新浪微博	Weibo	Unknown	http://weibo.com/2169239575/CbwKKh2WJ	2015-4-3 9:30:00	0	0	0	江之涛涛	微博 weibo.com	NoneCertificated							0	0	0		f4cf07bc309b83b0245a9003acd8afc8
新浪微博搜索	丰田 提车	2013年6月 大连丰田4S店! 大连第一台GREDDY厂车式样;当时全国提车的不算多		新浪微博	Weibo	Unknown	http://weibo.com/3587029485/CbhDemMER	2015-4-1 19:01:00	1	1	-1	ApexMotorSports-张云亭	微博 weibo.com	Personal							0	0	0		f6b7df3fec2cbe73a3c7c313c6c4614c
新浪微博搜索	丰田 提车	妖都可以不加价提车。5月。我这可是广汽丰田的主场。		新浪微博	Weibo	Unknown	http://weibo.com/2097927920/CaHEN4PXZ	2015-3-28 23:26:00	11	-1	-1	尊王讨奸卡梅伦	微博 weibo.com	NoneCertificated							0	0	0		2c3e7e43c68ae96e08e4c5c29d9c7e36
新浪微博搜索	丰田 提车	丰田86提车记兼200公里驾驶感受BENBEAR的用车日记新车评网 (分享仅供大家参考,不代表博主个人观点!) http://t.cn/RA4yXxr		新浪微博	Weibo	Unknown	http://weibo.com/5277694820/CaH9NtvTC	2015-3-28 22:09:00	0	0	0	小涂侃车	分享按钮	NoneCertificated							0	0	0		800f83d11797af304bbdd9201e6bfecd
新浪微博搜索	丰田 提车	我在广汽丰田西安博弈高新店买辆凯美瑞、钱都交了、他强制让我们买他们的保险、不买他们保险不给提车、请大家帮忙转发下、@896马大帅		新浪微博	Weibo	Unknown	http://weibo.com/3179169820/CaDoQ7cM3	2015-3-28 12:35:00	-1	2	-1	残夜听雨声	iPhone客户端	NoneCertificated							0	0	0		f993da180124cf6de3438ad6eb6854df
新浪微博搜索	丰田 提车	13年9月挂牌的丰田塞纳3.5!两驱1万8千公里!导航,真皮座椅,全车原版,价格33.88万。No.005,聊城提车。		新浪微博	Weibo	Unknown	http://weibo.com/5512548208/CavLI2W4P	2015-3-27 17:10:00	0	0	0	潮汕小罗	iPhone 5s	NoneCertificated							0	0	0		e81d5dfc99d20df7e60bba114104ca20
新浪微博搜索	丰田 提车	发表了博文《北京2015款新一代MINI五门,提车验车作业》开车很多年,从来都是比较中规中矩的车,从最早的菲亚特西耶那,到后来的标致508和丰田卡罗拉。我作为一个迪奥斯(diaosi),内心中一向是没http://t.cn/RALNDpC		新浪微博	Weibo	Unknown	http://weibo.com/3911495653/CalAFmJ4z	2015-3-26 15:15:00	0	0	0	极客兔子	新浪博客	NoneCertificated							0	0	0		a22c415c44f2f39fd8bcb327eb532909
新浪微博搜索	丰田 提车	一汽丰田(威驰)75800马上就提车了~那个兴奋啊!		新浪微博	Weibo	Unknown	http://weibo.com/2323590185/Caf3flR8Z	2015-3-25 22:36:00	0	0	0	天成骄子	UC浏览器Android版	NoneCertificated							0	0	0		76db8810e6faed9b981ae980271774fc
新浪微博搜索	丰田 提车	@广汽丰田 @Highlander汉兰达 终于看见真车了!就是他了,交订金,坐等提车! |北京嘉金福.		新浪微博	Weibo	Unknown	http://weibo.com/1667485544/Ca3uY8jT9	2015-3-24 17:11:00	1	4	-1	畅瑾相依	iPhone 6 Plus	NoneCertificated							0	0	0		dfd3dfbc72dcaa99bdd06f93c6e60bc6
新浪微博搜索	丰田 提车	14年上牌 丰田86 价格21.99万!出厂13年 公里1.4万 广东提车!		新浪微博	Weibo	Unknown	http://weibo.com/2297281331/C9KTUj0dq	2015-3-22 17:51:00	0	0	0	AIC豪车买卖创始人	iPhone客户端	NoneCertificated							0	0	0		e10079fbbb68052821e84f8495a6a4ac
新浪微博搜索	丰田 提车	2015款丰田2700现在大甩卖,需要的快快的联系我,.13359114487郭婷。按揭当时提车,兄弟姐妹帮忙转发一下,需要的私聊,价格便宜的怕死你们		新浪微博	Weibo	Unknown	http://weibo.com/2950567627/C9DF1FqlC	2015-3-21 23:25:00	1	4	-1	TOP崔塔塔	iPhone 6 Plus	NoneCertificated							0	0	0		d0200ba49059445a839dc4fe31b50cc3
新浪微博搜索	丰田 提车	车定下来了.就丰田威驰了.明天全款提车. |安居路		新浪微博	Weibo	Unknown	http://weibo.com/2680949695/C9CVrzPQs	2015-3-21 21:33:00	-1	26	-1	冬日-冬小暖	华为G610(白)	Personal							0	0	0		740b5a467da8c908459e900718f2ccd7
新浪微博搜索	丰田 提车	我们团队的薯条提车了 送给爸爸的丰田22万!才做了My代理半年简直太厉害了!做了三个月的我也要努力了希望毕业的时候可以用自己的钱去交大学学费 去旅游不需要问父母伸手 加油 我会更强!		新浪微博	Weibo	Unknown	http://weibo.com/5548773128/C9uumFMzG	2015-3-21 0:04:00	0	0	0	-betty12	iPhone客户端	NoneCertificated							0	0	0		67c13e17a4052c6fd324647f0bb27113
新浪微博搜索	丰田 提车	在广汽丰田鹏峰福田店 春节前买车交1万订金,节后价格降价4万了,车行不降价,要按原价提车,也不退订金。有没什么办法拿回订金?		新浪微博	Weibo	Unknown	http://weibo.com/2974488464/C9kIY9b1H	2015-3-19 23:12:00	0	0	0	天翼对讲手机	微博 weibo.com	NoneCertificated							0	0	0		d1e7b8176fa849504547de4b92f6ab16
新浪微博搜索	丰田 提车	一下午开车跑两趟4S店,我这会肩膀都是疼的。销售顾问不靠谱,二手车置换人员不靠谱。不是我夸丰田,大众车舒适度就是不如丰田好。服务态度也不如丰田。好歹崔老大也是买个20多万的车,从订车到提车,完全感觉不到顾客就是上帝。哈哈要不是我略懂一二陪着他,估计得被忽悠N次~!		新浪微博	Weibo	Unknown	http://weibo.com/2793445261/C9iUark3B	2015-3-19 18:34:00	-1	7	-1	Sara杨豫	iPhone客户端	NoneCertificated							0	0	0		2d8c681a36a994b272927d1c852fc1b9
新浪微博搜索	丰田 提车	2013年9月挂牌的丰田塞纳3.5!两驱1万8千公里!导航,真皮座椅,全车原版,价格33.88万。No.009,聊城提车。		新浪微博	Weibo	Unknown	http://weibo.com/5512548208/C9iQLb73H	2015-3-19 18:26:00	0	0	0	潮汕小罗	iPhone 5s	NoneCertificated							0	0	0		733a94e88c27ea030fea215fa36f9e24
新浪微博搜索	丰田 提车	#企业新闻#丰田霸道特价37万提车!http://t.cn/RwFsRAe		新浪微博	Weibo	Unknown	http://weibo.com/5087480147/C8XRVgn8J	2015-3-17 13:01:00	0	0	0	吉京港世界名车中心	网上4S店	Organization							0	0	0		25f9cdb1e18db0bd5f47408e2faa9245
新浪微博搜索	丰田 提车	重庆理念汽车—重庆庞巴迪 二手置换按揭购车汽车保险 ?销售:保时捷、凯迪拉克、法拉利、丰田、劳斯莱斯、林肯、宾利、兰博基尼、雷克萨斯、玛莎拉蒂、奔驰、宝马、大众、路虎、奥迪? 各种美规、欧版、中东等进口 汽车,提车快价格优… 问车询价:18623579197 |长江滨江路		新浪微博	Weibo	Unknown	http://weibo.com/1873818184/C8Wzt5gWf	2015-3-17 9:43:00	0	0	0	ExcuseMe-Young	三星Galaxy SIII	NoneCertificated							0	0	0		7eaa86c19effeb3b50575da2f0526903
新浪微博搜索	丰田 提车	恭喜我营销班又一屌丝逆袭,成功提车丰田致炫,尼玛,我什么能有钱买个车去装逼哦. |恒生商业广.		新浪微博	Weibo	Unknown	http://weibo.com/1695281265/C8IZlEvbl	2015-3-15 23:08:00	-1	1	-1	anBetterMe高云飞	iPhone 5s	Personal							0	0	0		0fadd34e9ad7d45b943925f52b702770
新浪微博搜索	丰田 提车	哎呀我去,我爸今天跟我说“上丰田车行看看车去啊,反正你也要买,早上咖啡还没喝呢,他家咖啡好喝”我就去了,完了就忽忽悠悠的让人忽悠签约了说好的光看不买呢,说好的只喝咖啡呢,完全都没反应过来啊坐等四月提车		新浪微博	Weibo	Unknown	http://weibo.com/2044345287/C8I2nyzlY	2015-3-15 20:43:00	0	0	0	BH阿雪姐whl	iPhone客户端	NoneCertificated							0	0	0		368d5d59c0cfd82e97101203bce5032e
新浪微博搜索	丰田 提车	丰田霸道2700白色32万可以提车丐版2700,3月底交车, (低配/无氙灯/无巡航定速/无电动座椅/无冰箱/无电眼/2气囊/单区空调/铁轮毂/底挂) 电话;13821590855可微信 18624790000。		新浪微博	Weibo	Unknown	http://weibo.com/3201748374/C6lpJupo1	2015-2-28 7:27:00	-1	4	-1	进口车直销美规车中东车欧规车	iPhone 6 Plus	NoneCertificated							0	0	0		8b3f512c230e253a8ed83145ea212603
新浪微博搜索	丰田 提车	早上拎着四五个箱子上坡走了四个街区真是醉了 到alamo提车 黑人姑娘很热情的说oh happy birthday 加了5刀每天的道路救援险。提车时候给了辆和国内天籁差不多大小的尼桑,我赶紧说明明定的是mid size丰田卡罗拉那样的,人跟我说就这个,only choice 这是免费升级full size吗 加州阳光出发		新浪微博	Weibo	Unknown	http://weibo.com/2169135207/C4kEKpyFz	2015-2-15 1:50:00	-1	9	-1	Hommie芒果	iPhone 6	NoneCertificated							0	0	0		081cc94354b495c605353dfd98f72e37
新浪微博搜索	丰田 提车	这就提车了?//@梁伯苓RyanLeung: 其实不能怪工人…//@tomicatomy:博主可以打开后备箱放备胎的地方.做工太糙了.一汽丰田的工人确实很任性//@赵管家Turbo:		新浪微博	Weibo	Unknown	http://weibo.com/1434694457/C44m17uCq	2015-2-13 8:20:00	0	0	0	别开炮我是董存瑞	微博 weibo.com	NoneCertificated							0	0	0		4a2f8f0144572767d7dd7d2d9f4f8272
新浪微博搜索	丰田 提车	小区里有个人上个月刚买的白色丰田,提车出4s店没开几百米就撞了人家卡车大修半个月上礼拜才开回家,现在还在趴窝都不敢去动那辆车唉本本族真是的		新浪微博	Weibo	Unknown	http://weibo.com/5363807459/C3NYL5rep	2015-2-11 14:39:00	0	0	0	晚睡晚起心情好w	iPhone 6 Plus	NoneCertificated							0	0	0		f355de1068d3ba7b50250c4259950058
新浪微博搜索	丰田 提车	在沈阳铁西北二路沈阳广通行4S店购买了一台丰田志炫车,答应一月底提车,合同写的2月5号提车,到今天都10了连个影子都没见到,员工只是敷衍几句,我到底该怎么办,请问她们这样算违约应该有违约金对吧@986汽车小辣椒 @消费者协议 @消费者权益 @新北方官方微博		新浪微博	Weibo	Unknown	http://weibo.com/3772237624/C3Evtn4FI	2015-2-10 14:32:00	0	0	0	凡喵喵的韩妆铺	vivo X5·K歌之王	NoneCertificated							0	0	0		af3735a6a4f99981a0398e675ca1fdb6
